image_name,predicted_text
1000.jpg,94UN5573
1001.jpg,173359116
1002.jpg,351524
1003.jpg,923039
1004.jpg,763JA2714
1005.jpg,N191A558
1006.jpg,18055228
1007.jpg,1286070
1008.jpg,T0459416
1009.jpg,24651398
1010.jpg,1276274029
1011.jpg,
1012.jpg,449
1013.jpg,703350648
1014.jpg,149351332
1015.jpg,951J04
1016.jpg,143354790
1017.jpg,182896149
1018.jpg,8866386
1019.jpg,4158311E20
1020.jpg,931578
1021.jpg,11059699
1022.jpg,15180951
1023.jpg,109158
1024.jpg,M05509
1025.jpg,152Y9438
1026.jpg,116333060
1027.jpg,153358959
1028.jpg,5390
1029.jpg,145351093
1030.jpg,1565864
1031.jpg,18159656
1032.jpg,359368677
1033.jpg,167355598
1034.jpg,11982123
1035.jpg,71653668
1036.jpg,87507369
1037.jpg,62659640
1038.jpg,1608494041
1039.jpg,140659
1040.jpg,966Y3734
1041.jpg,626569
1042.jpg,134354413
1043.jpg,735355906
1044.jpg,1607202
1045.jpg,6219734
1046.jpg,J13691
1047.jpg,180659677
1048.jpg,194735
1049.jpg,108335333
1050.jpg,1386531769
1051.jpg,913J4293
1052.jpg,159858894
1053.jpg,19079848
1054.jpg,12221711
1055.jpg,763N9A2714
1056.jpg,167335257
1057.jpg,735355906
1058.jpg,110V119240
1059.jpg,16732142
1060.jpg,02351097
1061.jpg,105
1062.jpg,1196926
1063.jpg,01336950
1064.jpg,121359295
1065.jpg,1656646
1066.jpg,11
1067.jpg,017738953
1068.jpg,14490651
1069.jpg,126UJY6114
1070.jpg,017742854
1071.jpg,7959778
1072.jpg,1250336088
1073.jpg,91U573
1074.jpg,61722580
1075.jpg,195UNY1823
1076.jpg,51231866
1077.jpg,708UJY543
1078.jpg,121356559
1079.jpg,96Y5370
1080.jpg,015243567
1081.jpg,17836291
1082.jpg,13552788
1083.jpg,1862903
1084.jpg,1116447006
1085.jpg,17286302
1086.jpg,723NY5013
1087.jpg,13545332
1088.jpg,92785
1089.jpg,1707822
1090.jpg,131870
1091.jpg,110V119240
1092.jpg,1293973
1093.jpg,650538600
1094.jpg,12638208
1095.jpg,068394055
1096.jpg,170851077
1098.jpg,V9330707
1099.jpg,14001714
1100.jpg,1153233222
1101.jpg,6023044
1102.jpg,161395864
1103.jpg,188257083
1104.jpg,798612
1105.jpg,65346646
1106.jpg,1050J11
1107.jpg,110856829
1108.jpg,6739504
1109.jpg,8131365
1110.jpg,36905
1111.jpg,636581
1112.jpg,1758169
1113.jpg,10035333
901.jpg,169339685
902.jpg,TWHM7
903.jpg,M32799
904.jpg,123356324
905.jpg,1208917
906.jpg,7502720
907.jpg,75556560
908.jpg,17754712
909.jpg,80311162
910.jpg,89J4187
911.jpg,08859630
912.jpg,1600358806
913.jpg,80U67539
914.jpg,10136950
915.jpg,13165401
917.jpg,9037708
918.jpg,1471187
919.jpg,19236756
920.jpg,141356603
921.jpg,0159355567
922.jpg,161353230
923.jpg,1612
924.jpg,799778
925.jpg,8817703
926.jpg,9021397
927.jpg,16919044
928.jpg,16V55573
929.jpg,87UN38179
930.jpg,37353819
931.jpg,
932.jpg,19152724
933.jpg,19079848
934.jpg,142V72034
935.jpg,180023228
936.jpg,90351636
937.jpg,17391
938.jpg,1355906
939.jpg,87U68179
940.jpg,9134293
941.jpg,842488
942.jpg,161353747
943.jpg,182M
944.jpg,1707645
945.jpg,725043
946.jpg,1163651701
947.jpg,12331741
948.jpg,174054999
949.jpg,735
950.jpg,14010601714
951.jpg,14029240
952.jpg,1293973
953.jpg,954161
954.jpg,162639407
955.jpg,711265633
956.jpg,132378459
957.jpg,266067
958.jpg,96U5370
959.jpg,1608754041
960.jpg,15504750297
961.jpg,18881222
962.jpg,11339933
963.jpg,V9330707
964.jpg,164J053
965.jpg,3989
966.jpg,136058032
967.jpg,1603915065
968.jpg,111653
969.jpg,01653J7119
970.jpg,1518095
971.jpg,121237
972.jpg,KAAYA115Y
973.jpg,1126988
974.jpg,37353819
975.jpg,8817703
976.jpg,110393517
977.jpg,179397229
978.jpg,103UYD12
979.jpg,14509128
981.jpg,538830723
982.jpg,132820
983.jpg,788357083
984.jpg,455208
985.jpg,8722382
986.jpg,878179
987.jpg,135074716
988.jpg,1300N69996
989.jpg,11109239
990.jpg,3565332
991.jpg,10806543
992.jpg,116955973
993.jpg,109534225
994.jpg,1255338503
995.jpg,1106
996.jpg,1380528409
997.jpg,065047878
998.jpg,1819062
999.jpg,1310Y1396
